candidate_id,window_size,alphabet_size,suffix_max_order,suffix_min_context_count,suffix_smoothing_alpha,anomaly_threshold,scenario,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,f1_score_min,num_contexts_mean,transition_density_mean
296,5,5,2,2,0.1,0.7,gaussian_noise,0.5171183286473451,0.05388660619986261,0.39634492572965596,0.050777588073335586,0.6598937733241446,0.18161793082527672,0.49087251670071214,0.07543580404811047,0.37531486146095716,431.0,0.013312386893514805
296,5,5,2,2,0.1,0.7,original,0.5143979357752537,0.05481010680196192,0.39103803579861396,0.05631556187561864,0.6422167572743913,0.19116319854422553,0.48176856138088375,0.0843800349287292,0.35263835263835264,431.0,0.013312386893514805
296,5,5,2,2,0.1,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,431.0,0.013312386893514805
297,5,5,2,2,0.1,0.9,gaussian_noise,0.513711324293483,0.12457247626841607,0.42255835710384204,0.07911260546770647,0.9273311897106108,0.16249239965111012,0.5796380982913204,0.10340164335500318,0.4090909090909091,431.0,0.013312386893514805
297,5,5,2,2,0.1,0.9,original,0.5154887266463414,0.12257916168563605,0.4232731763739544,0.078549227335349,0.9273311897106108,0.16249239965111012,0.5803733548371814,0.10302713145581831,0.4095139607032058,431.0,0.013312386893514805
297,5,5,2,2,0.1,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,431.0,0.013312386893514805
298,5,5,2,2,0.5,0.5,gaussian_noise,0.5171183286473451,0.05388660619986261,0.39634492572965596,0.050777588073335586,0.6598937733241446,0.18161793082527672,0.49087251670071214,0.07543580404811047,0.37531486146095716,431.0,0.013312386893514805
298,5,5,2,2,0.5,0.5,original,0.5143979357752537,0.05481010680196192,0.39103803579861396,0.05631556187561864,0.6422167572743913,0.19116319854422553,0.48176856138088375,0.0843800349287292,0.35263835263835264,431.0,0.013312386893514805
298,5,5,2,2,0.5,0.5,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,431.0,0.013312386893514805
299,5,5,2,2,0.5,0.7,gaussian_noise,0.523250360823051,0.08846174586490026,0.407043591157075,0.07680117514583021,0.705533622639724,0.18534696649337465,0.5128188869592591,0.09874775578983161,0.36253041362530414,431.0,0.013312386893514805
299,5,5,2,2,0.5,0.7,original,0.5182640117154066,0.09484696627502887,0.39979673085556594,0.08567873595737721,0.6872523769827199,0.20623904284615133,0.5021594304426333,0.11430565910469273,0.3374384236453202,431.0,0.013312386893514805
299,5,5,2,2,0.5,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,431.0,0.013312386893514805
300,5,5,2,2,0.5,0.9,gaussian_noise,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,431.0,0.013312386893514805
300,5,5,2,2,0.5,0.9,original,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,431.0,0.013312386893514805
300,5,5,2,2,0.5,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,431.0,0.013312386893514805
301,5,5,3,1,0.1,0.5,gaussian_noise,0.5369596634618086,0.0998018897118388,0.4203790710354095,0.09908355828378296,0.6257561806820361,0.187574300285606,0.4913309380664751,0.08326440225412347,0.3677581863979849,884.4,0.011447932808683146
301,5,5,3,1,0.1,0.5,original,0.5402971871697677,0.10553095819147203,0.421966700491608,0.11212644377025172,0.6150531767282704,0.18733808938680077,0.4894885054948186,0.09583682825759209,0.35309278350515466,884.4,0.011447932808683146
301,5,5,3,1,0.1,0.5,unseen_data,0.18551232136137796,0.23599251786914524,0.18078897453276796,0.23829289022550154,0.6,0.5477225575051661,0.2565791957944877,0.30957626034178837,0.0,884.4,0.011447932808683146
302,5,5,3,1,0.1,0.7,gaussian_noise,0.5139658566619968,0.06323147719074307,0.39922773187634847,0.054572211120975246,0.6915853760946704,0.17566296527010644,0.5021959942941926,0.07499757373738415,0.3780487804878049,884.4,0.011447932808683146
302,5,5,3,1,0.1,0.7,original,0.5110216416326079,0.06347207003434815,0.3935955054398792,0.06014657414309292,0.6720211141264334,0.1863703629227272,0.4925444423765756,0.08475194063054377,0.35544430538172717,884.4,0.011447932808683146
302,5,5,3,1,0.1,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
303,5,5,3,1,0.1,0.9,gaussian_noise,0.511710956500268,0.12642454168440645,0.4217138743277845,0.07956849992507402,0.9273311897106108,0.16249239965111012,0.57878214057548,0.1036886766059772,0.4086687306501548,884.4,0.011447932808683146
303,5,5,3,1,0.1,0.9,original,0.5139368575514995,0.12376611945548589,0.42259867942826423,0.07876176715242837,0.9273311897106108,0.16249239965111012,0.5796867503145762,0.10309584498065277,0.4095139607032058,884.4,0.011447932808683146
303,5,5,3,1,0.1,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
304,5,5,3,1,0.5,0.5,gaussian_noise,0.5139658566619968,0.06323147719074307,0.39922773187634847,0.054572211120975246,0.6915853760946704,0.17566296527010644,0.5021959942941926,0.07499757373738415,0.3780487804878049,884.4,0.011447932808683146
304,5,5,3,1,0.5,0.5,original,0.5110216416326079,0.06347207003434815,0.3935955054398792,0.06014657414309292,0.6720211141264334,0.1863703629227272,0.4925444423765756,0.08475194063054377,0.35544430538172717,884.4,0.011447932808683146
304,5,5,3,1,0.5,0.5,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
305,5,5,3,1,0.5,0.7,gaussian_noise,0.505545693619905,0.11011368280256613,0.4031819594282323,0.07924009222954918,0.7341649143438965,0.1786192274660449,0.5159716872090077,0.0936384042783059,0.36992840095465396,884.4,0.011447932808683146
305,5,5,3,1,0.5,0.7,original,0.5007684273380782,0.11193566862077367,0.3956539780268276,0.08656425369173669,0.7139833684250421,0.20218530939772505,0.5047643945458932,0.10909601437619713,0.34382566585956414,884.4,0.011447932808683146
305,5,5,3,1,0.5,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
306,5,5,3,1,0.5,0.9,gaussian_noise,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,884.4,0.011447932808683146
306,5,5,3,1,0.5,0.9,original,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,884.4,0.011447932808683146
306,5,5,3,1,0.5,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
307,5,5,3,2,0.1,0.5,gaussian_noise,0.5378616213051938,0.09902024733180845,0.42084511148127735,0.09859108889261055,0.6251331277225345,0.18799121066219107,0.4914476808130857,0.08299966351515276,0.3686868686868687,884.4,0.011447932808683146
307,5,5,3,2,0.1,0.5,original,0.5405272525159525,0.10501460741693101,0.42180406457501185,0.111894900689178,0.6131917336758896,0.18775687391520732,0.4887514818833708,0.09574607549685797,0.35400516795865633,884.4,0.011447932808683146
307,5,5,3,2,0.1,0.5,unseen_data,0.1817387364557176,0.2345672492327912,0.1779587858535227,0.23713651368026645,0.5857142857142857,0.5354761375426089,0.25178498503012764,0.3066247595832015,0.0,884.4,0.011447932808683146
308,5,5,3,2,0.1,0.7,gaussian_noise,0.5139658566619968,0.06323147719074307,0.39922773187634847,0.054572211120975246,0.6915853760946704,0.17566296527010644,0.5021959942941926,0.07499757373738415,0.3780487804878049,884.4,0.011447932808683146
308,5,5,3,2,0.1,0.7,original,0.5110216416326079,0.06347207003434815,0.3935955054398792,0.06014657414309292,0.6720211141264334,0.1863703629227272,0.4925444423765756,0.08475194063054377,0.35544430538172717,884.4,0.011447932808683146
308,5,5,3,2,0.1,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
309,5,5,3,2,0.1,0.9,gaussian_noise,0.511710956500268,0.12642454168440645,0.4217138743277845,0.07956849992507402,0.9273311897106108,0.16249239965111012,0.57878214057548,0.1036886766059772,0.4086687306501548,884.4,0.011447932808683146
309,5,5,3,2,0.1,0.9,original,0.5139368575514995,0.12376611945548589,0.42259867942826423,0.07876176715242837,0.9273311897106108,0.16249239965111012,0.5796867503145762,0.10309584498065277,0.4095139607032058,884.4,0.011447932808683146
309,5,5,3,2,0.1,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
310,5,5,3,2,0.5,0.5,gaussian_noise,0.5139658566619968,0.06323147719074307,0.39922773187634847,0.054572211120975246,0.6915853760946704,0.17566296527010644,0.5021959942941926,0.07499757373738415,0.3780487804878049,884.4,0.011447932808683146
310,5,5,3,2,0.5,0.5,original,0.5110216416326079,0.06347207003434815,0.3935955054398792,0.06014657414309292,0.6720211141264334,0.1863703629227272,0.4925444423765756,0.08475194063054377,0.35544430538172717,884.4,0.011447932808683146
310,5,5,3,2,0.5,0.5,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
311,5,5,3,2,0.5,0.7,gaussian_noise,0.505545693619905,0.11011368280256613,0.4031819594282323,0.07924009222954918,0.7341649143438965,0.1786192274660449,0.5159716872090077,0.0936384042783059,0.36992840095465396,884.4,0.011447932808683146
311,5,5,3,2,0.5,0.7,original,0.5007684273380782,0.11193566862077367,0.3956539780268276,0.08656425369173669,0.7139833684250421,0.20218530939772505,0.5047643945458932,0.10909601437619713,0.34382566585956414,884.4,0.011447932808683146
311,5,5,3,2,0.5,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
312,5,5,3,2,0.5,0.9,gaussian_noise,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,884.4,0.011447932808683146
312,5,5,3,2,0.5,0.9,original,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,884.4,0.011447932808683146
312,5,5,3,2,0.5,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,884.4,0.011447932808683146
313,5,5,4,1,0.1,0.5,gaussian_noise,0.5356061467165921,0.10829362008572896,0.42400325582053117,0.1018538590910246,0.6703892057598306,0.1793995047096885,0.5097923918486084,0.08872872665013794,0.3694581280788177,1561.0,0.010293507332427062
313,5,5,4,1,0.1,0.5,original,0.5385099963188358,0.11295291034176312,0.42478973362467676,0.11306722752642334,0.6584582186484582,0.180898914798036,0.5072275405972219,0.10078457452935159,0.359039190897598,1561.0,0.010293507332427062
313,5,5,4,1,0.1,0.5,unseen_data,0.18551232136137796,0.23599251786914524,0.18078897453276796,0.23829289022550154,0.6,0.5477225575051661,0.2565791957944877,0.30957626034178837,0.0,1561.0,0.010293507332427062
314,5,5,4,1,0.1,0.7,gaussian_noise,0.5126118571442145,0.0718470967839505,0.4023730026573341,0.05795820152764366,0.7177210642608336,0.1699905508380379,0.5118394749198456,0.07512441928466261,0.3824228028503563,1561.0,0.010293507332427062
314,5,5,4,1,0.1,0.7,original,0.5092263853307164,0.06996970474763967,0.3961940498508637,0.062289414452806696,0.6956522724234955,0.18149226167590887,0.5012152201684936,0.08422510275941408,0.3602941176470588,1561.0,0.010293507332427062
314,5,5,4,1,0.1,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
315,5,5,4,1,0.1,0.9,gaussian_noise,0.5097105887070528,0.12833291022046708,0.4208798313650289,0.08003519080832736,0.9273311897106108,0.16249239965111012,0.5779340467621058,0.1039894385957634,0.40824742268041236,1561.0,0.010293507332427062
315,5,5,4,1,0.1,0.9,original,0.5123849884566578,0.1250085167408537,0.42193195767782443,0.07898615589178258,0.9273311897106108,0.16249239965111012,0.5790059734861887,0.10317696662487884,0.4095139607032058,1561.0,0.010293507332427062
315,5,5,4,1,0.1,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
316,5,5,4,1,0.5,0.5,gaussian_noise,0.5098876800727049,0.0768086360095146,0.4010328855011293,0.06083080019605263,0.7177210642608336,0.1699905508380379,0.5107647504153482,0.07744140822950998,0.3770491803278688,1561.0,0.010293507332427062
316,5,5,4,1,0.5,0.5,original,0.5035571176121892,0.07964669323422648,0.39337494520520744,0.06759423726244237,0.6956522724234955,0.18149226167590887,0.49900768730348855,0.08829794050310254,0.3504171632896305,1561.0,0.010293507332427062
316,5,5,4,1,0.5,0.5,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
317,5,5,4,1,0.5,0.7,gaussian_noise,0.4928152996871945,0.13487067717199097,0.4015366895619038,0.09080367408294292,0.7603910654517352,0.16927092488403514,0.5214272034755993,0.10290795512381709,0.3561346362649294,1561.0,0.010293507332427062
317,5,5,4,1,0.5,0.7,original,0.4878176901967663,0.1363153665507137,0.3941117785412585,0.09645024851994943,0.7383480764804999,0.19326473006397749,0.5099985222137612,0.11586812873278579,0.33296582138919517,1561.0,0.010293507332427062
317,5,5,4,1,0.5,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
318,5,5,4,1,0.5,0.9,gaussian_noise,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,1561.0,0.010293507332427062
318,5,5,4,1,0.5,0.9,original,0.36038649945033174,0.004892797601304312,0.36038649945033174,0.004892797601304312,1.0,0.0,0.5298143397961279,0.0052945070466794315,0.5218120805369127,1561.0,0.010293507332427062
318,5,5,4,1,0.5,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
319,5,5,4,2,0.1,0.5,gaussian_noise,0.5365081045599774,0.10755714039089974,0.4244707235951184,0.10138862888119562,0.6697661528003291,0.17967781700236957,0.5099471455984984,0.0883643334803673,0.37037037037037035,1561.0,0.010293507332427062
319,5,5,4,2,0.1,0.5,original,0.5389615456074348,0.11228796688915593,0.4247644409789032,0.11279653283887346,0.6565967755960773,0.18123818444991097,0.5066582062794114,0.1006972495502067,0.35994930291508237,1561.0,0.010293507332427062
319,5,5,4,2,0.1,0.5,unseen_data,0.1817387364557176,0.2345672492327912,0.1779587858535227,0.23713651368026645,0.5857142857142857,0.5354761375426089,0.25178498503012764,0.3066247595832015,0.0,1561.0,0.010293507332427062
320,5,5,4,2,0.1,0.7,gaussian_noise,0.5126118571442145,0.0718470967839505,0.4023730026573341,0.05795820152764366,0.7177210642608336,0.1699905508380379,0.5118394749198456,0.07512441928466261,0.3824228028503563,1561.0,0.010293507332427062
320,5,5,4,2,0.1,0.7,original,0.5092263853307164,0.06996970474763967,0.3961940498508637,0.062289414452806696,0.6956522724234955,0.18149226167590887,0.5012152201684936,0.08422510275941408,0.3602941176470588,1561.0,0.010293507332427062
320,5,5,4,2,0.1,0.7,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
321,5,5,4,2,0.1,0.9,gaussian_noise,0.5097105887070528,0.12833291022046708,0.4208798313650289,0.08003519080832736,0.9273311897106108,0.16249239965111012,0.5779340467621058,0.1039894385957634,0.40824742268041236,1561.0,0.010293507332427062
321,5,5,4,2,0.1,0.9,original,0.5123849884566578,0.1250085167408537,0.42193195767782443,0.07898615589178258,0.9273311897106108,0.16249239965111012,0.5790059734861887,0.10317696662487884,0.4095139607032058,1561.0,0.010293507332427062
321,5,5,4,2,0.1,0.9,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
322,5,5,4,2,0.5,0.5,gaussian_noise,0.5098876800727049,0.0768086360095146,0.4010328855011293,0.06083080019605263,0.7177210642608336,0.1699905508380379,0.5107647504153482,0.07744140822950998,0.3770491803278688,1561.0,0.010293507332427062
322,5,5,4,2,0.5,0.5,original,0.5035571176121892,0.07964669323422648,0.39337494520520744,0.06759423726244237,0.6956522724234955,0.18149226167590887,0.49900768730348855,0.08829794050310254,0.3504171632896305,1561.0,0.010293507332427062
322,5,5,4,2,0.5,0.5,unseen_data,0.18038411623317283,0.23851079562974242,0.18038411623317283,0.23851079562974242,0.6,0.5477225575051661,0.2558823316829894,0.3098902077570819,0.0,1561.0,0.010293507332427062
