accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,num_states,vocab_size,num_transitions,transition_density
0.6956521739130435,0.6818181818181818,1.0,0.8108108108108109,unseen_data,SKAB,fold_5,123,4,3,2,0.5,105,36,189,0.05
0.6180371352785146,0.473257698541329,0.731829573934837,0.5748031496062992,original,SKAB,fold_5,2026,4,3,2,0.5,105,36,189,0.05
0.6171529619805481,0.47266881028938906,0.7368421052631579,0.5759059745347699,gaussian_noise,SKAB,fold_5,2026,4,3,2,0.5,105,36,189,0.05
0.6956521739130435,0.6818181818181818,1.0,0.8108108108108109,unseen_data,SKAB,fold_5,2026,4,3,2,0.5,105,36,189,0.05
0.6180371352785146,0.473257698541329,0.731829573934837,0.5748031496062992,original,SKAB,fold_5,7,4,3,2,0.5,105,36,189,0.05
0.6118479221927497,0.46855345911949686,0.7468671679197995,0.5758454106280193,gaussian_noise,SKAB,fold_5,7,4,3,2,0.5,105,36,189,0.05
0.6956521739130435,0.6818181818181818,1.0,0.8108108108108109,unseen_data,SKAB,fold_5,7,4,3,2,0.5,105,36,189,0.05
0.6180371352785146,0.473257698541329,0.731829573934837,0.5748031496062992,original,SKAB,fold_5,999,4,3,2,0.5,105,36,189,0.05
0.610079575596817,0.46634615384615385,0.7293233082706767,0.5689149560117303,gaussian_noise,SKAB,fold_5,999,4,3,2,0.5,105,36,189,0.05
0.6956521739130435,0.6818181818181818,1.0,0.8108108108108109,unseen_data,SKAB,fold_5,999,4,3,2,0.5,105,36,189,0.05
0.6651825467497774,0.7192982456140351,0.10224438902743142,0.17903930131004367,original,SKAB,fold_1,42,4,3,2,0.4,103,35,190,0.052704576976421634
0.667853962600178,0.7058823529411765,0.11970074812967581,0.2046908315565032,gaussian_noise,SKAB,fold_1,42,4,3,2,0.4,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,2,0.4,103,35,190,0.052704576976421634
0.6651825467497774,0.7192982456140351,0.10224438902743142,0.17903930131004367,original,SKAB,fold_1,123,4,3,2,0.4,103,35,190,0.052704576976421634
0.6634016028495102,0.7090909090909091,0.09725685785536159,0.17105263157894737,gaussian_noise,SKAB,fold_1,123,4,3,2,0.4,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,2,0.4,103,35,190,0.052704576976421634
0.6651825467497774,0.7192982456140351,0.10224438902743142,0.17903930131004367,original,SKAB,fold_1,2026,4,3,2,0.4,103,35,190,0.052704576976421634
0.659839715048976,0.6301369863013698,0.11471321695760599,0.1940928270042194,gaussian_noise,SKAB,fold_1,2026,4,3,2,0.4,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,2,0.4,103,35,190,0.052704576976421634
0.6651825467497774,0.7192982456140351,0.10224438902743142,0.17903930131004367,original,SKAB,fold_1,7,4,3,2,0.4,103,35,190,0.052704576976421634
0.6669634906500446,0.6901408450704225,0.12219451371571072,0.2076271186440678,gaussian_noise,SKAB,fold_1,7,4,3,2,0.4,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,2,0.4,103,35,190,0.052704576976421634
0.6651825467497774,0.7192982456140351,0.10224438902743142,0.17903930131004367,original,SKAB,fold_1,999,4,3,2,0.4,103,35,190,0.052704576976421634
0.6651825467497774,0.711864406779661,0.10473815461346633,0.1826086956521739,gaussian_noise,SKAB,fold_1,999,4,3,2,0.4,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,2,0.4,103,35,190,0.052704576976421634
0.739946380697051,0.6819672131147541,0.5174129353233831,0.5884016973125884,original,SKAB,fold_2,42,4,3,2,0.4,102,34,200,0.05767012687427912
0.7390527256478999,0.6797385620915033,0.5174129353233831,0.5875706214689266,gaussian_noise,SKAB,fold_2,42,4,3,2,0.4,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,2,0.4,102,34,200,0.05767012687427912
0.739946380697051,0.6819672131147541,0.5174129353233831,0.5884016973125884,original,SKAB,fold_2,123,4,3,2,0.4,102,34,200,0.05767012687427912
0.7453083109919572,0.6881028938906752,0.5323383084577115,0.6002805049088359,gaussian_noise,SKAB,fold_2,123,4,3,2,0.4,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,2,0.4,102,34,200,0.05767012687427912
0.739946380697051,0.6819672131147541,0.5174129353233831,0.5884016973125884,original,SKAB,fold_2,2026,4,3,2,0.4,102,34,200,0.05767012687427912
0.7336907953529938,0.6625,0.527363184079602,0.5872576177285319,gaussian_noise,SKAB,fold_2,2026,4,3,2,0.4,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,2,0.4,102,34,200,0.05767012687427912
0.739946380697051,0.6819672131147541,0.5174129353233831,0.5884016973125884,original,SKAB,fold_2,7,4,3,2,0.4,102,34,200,0.05767012687427912
0.7301161751563896,0.65625,0.5223880597014925,0.5817174515235457,gaussian_noise,SKAB,fold_2,7,4,3,2,0.4,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,2,0.4,102,34,200,0.05767012687427912
0.739946380697051,0.6819672131147541,0.5174129353233831,0.5884016973125884,original,SKAB,fold_2,999,4,3,2,0.4,102,34,200,0.05767012687427912
0.7426273458445041,0.685064935064935,0.5248756218905473,0.5943661971830986,gaussian_noise,SKAB,fold_2,999,4,3,2,0.4,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,2,0.4,102,34,200,0.05767012687427912
0.5933869526362824,0.4222222222222222,0.38095238095238093,0.4005270092226614,original,SKAB,fold_3,42,4,3,2,0.4,108,37,206,0.05155155155155155
0.5915996425379804,0.4207650273224044,0.38596491228070173,0.40261437908496733,gaussian_noise,SKAB,fold_3,42,4,3,2,0.4,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,2,0.4,108,37,206,0.05155155155155155
0.5933869526362824,0.4222222222222222,0.38095238095238093,0.4005270092226614,original,SKAB,fold_3,123,4,3,2,0.4,108,37,206,0.05155155155155155
0.5951742627345844,0.42819148936170215,0.40350877192982454,0.4154838709677419,gaussian_noise,SKAB,fold_3,123,4,3,2,0.4,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,2,0.4,108,37,206,0.05155155155155155
0.5933869526362824,0.4222222222222222,0.38095238095238093,0.4005270092226614,original,SKAB,fold_3,2026,4,3,2,0.4,108,37,206,0.05155155155155155
0.5871313672922251,0.4132231404958678,0.37593984962406013,0.3937007874015748,gaussian_noise,SKAB,fold_3,2026,4,3,2,0.4,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,2,0.4,108,37,206,0.05155155155155155
0.5933869526362824,0.4222222222222222,0.38095238095238093,0.4005270092226614,original,SKAB,fold_3,7,4,3,2,0.4,108,37,206,0.05155155155155155
0.5853440571939231,0.4151436031331593,0.39849624060150374,0.40664961636828645,gaussian_noise,SKAB,fold_3,7,4,3,2,0.4,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,2,0.4,108,37,206,0.05155155155155155
0.5933869526362824,0.4222222222222222,0.38095238095238093,0.4005270092226614,original,SKAB,fold_3,999,4,3,2,0.4,108,37,206,0.05155155155155155
0.5844504021447721,0.41032608695652173,0.37844611528822053,0.39374185136897,gaussian_noise,SKAB,fold_3,999,4,3,2,0.4,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,2,0.4,108,37,206,0.05155155155155155
0.44655797101449274,0.13448275862068965,0.09774436090225563,0.11320754716981132,original,SKAB,fold_4,42,4,3,2,0.4,106,36,205,0.05372117400419287
0.4384057971014493,0.12794612794612795,0.09523809523809523,0.10919540229885058,gaussian_noise,SKAB,fold_4,42,4,3,2,0.4,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,2,0.4,106,36,205,0.05372117400419287
0.44655797101449274,0.13448275862068965,0.09774436090225563,0.11320754716981132,original,SKAB,fold_4,123,4,3,2,0.4,106,36,205,0.05372117400419287
0.46195652173913043,0.137546468401487,0.09273182957393483,0.11077844311377245,gaussian_noise,SKAB,fold_4,123,4,3,2,0.4,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,2,0.4,106,36,205,0.05372117400419287
0.44655797101449274,0.13448275862068965,0.09774436090225563,0.11320754716981132,original,SKAB,fold_4,2026,4,3,2,0.4,106,36,205,0.05372117400419287
0.4384057971014493,0.12542372881355932,0.09273182957393483,0.10662824207492795,gaussian_noise,SKAB,fold_4,2026,4,3,2,0.4,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,2,0.4,106,36,205,0.05372117400419287
0.44655797101449274,0.13448275862068965,0.09774436090225563,0.11320754716981132,original,SKAB,fold_4,7,4,3,2,0.4,106,36,205,0.05372117400419287
0.453804347826087,0.1357142857142857,0.09523809523809523,0.11192930780559647,gaussian_noise,SKAB,fold_4,7,4,3,2,0.4,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,2,0.4,106,36,205,0.05372117400419287
0.44655797101449274,0.13448275862068965,0.09774436090225563,0.11320754716981132,original,SKAB,fold_4,999,4,3,2,0.4,106,36,205,0.05372117400419287
0.4375,0.12751677852348994,0.09523809523809523,0.10903873744619799,gaussian_noise,SKAB,fold_4,999,4,3,2,0.4,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,2,0.4,106,36,205,0.05372117400419287
0.601237842617153,0.45075757575757575,0.5964912280701754,0.5134843581445523,original,SKAB,fold_5,42,4,3,2,0.4,105,36,189,0.05
0.6339522546419099,0.4864376130198915,0.6741854636591479,0.5651260504201681,gaussian_noise,SKAB,fold_5,42,4,3,2,0.4,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,42,4,3,2,0.4,105,36,189,0.05
0.601237842617153,0.45075757575757575,0.5964912280701754,0.5134843581445523,original,SKAB,fold_5,123,4,3,2,0.4,105,36,189,0.05
0.6136162687886826,0.46387832699619774,0.6115288220551378,0.5275675675675676,gaussian_noise,SKAB,fold_5,123,4,3,2,0.4,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,123,4,3,2,0.4,105,36,189,0.05
0.601237842617153,0.45075757575757575,0.5964912280701754,0.5134843581445523,original,SKAB,fold_5,2026,4,3,2,0.4,105,36,189,0.05
0.618921308576481,0.4703703703703704,0.6365914786967418,0.5410010649627263,gaussian_noise,SKAB,fold_5,2026,4,3,2,0.4,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,2026,4,3,2,0.4,105,36,189,0.05
0.601237842617153,0.45075757575757575,0.5964912280701754,0.5134843581445523,original,SKAB,fold_5,7,4,3,2,0.4,105,36,189,0.05
0.596816976127321,0.44712430426716143,0.6040100250626567,0.5138592750533049,gaussian_noise,SKAB,fold_5,7,4,3,2,0.4,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,7,4,3,2,0.4,105,36,189,0.05
0.601237842617153,0.45075757575757575,0.5964912280701754,0.5134843581445523,original,SKAB,fold_5,999,4,3,2,0.4,105,36,189,0.05
0.6056587091069849,0.45540796963946867,0.6015037593984962,0.5183585313174947,gaussian_noise,SKAB,fold_5,999,4,3,2,0.4,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,999,4,3,2,0.4,105,36,189,0.05
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,original,SKAB,fold_1,42,4,3,2,0.3,103,35,190,0.052704576976421634
0.659839715048976,0.7317073170731707,0.07481296758104738,0.13574660633484162,gaussian_noise,SKAB,fold_1,42,4,3,2,0.3,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,2,0.3,103,35,190,0.052704576976421634
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,original,SKAB,fold_1,123,4,3,2,0.3,103,35,190,0.052704576976421634
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,gaussian_noise,SKAB,fold_1,123,4,3,2,0.3,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,2,0.3,103,35,190,0.052704576976421634
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,original,SKAB,fold_1,2026,4,3,2,0.3,103,35,190,0.052704576976421634
0.655387355298308,0.6521739130434783,0.07481296758104738,0.1342281879194631,gaussian_noise,SKAB,fold_1,2026,4,3,2,0.3,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,2026,4,3,2,0.3,103,35,190,0.052704576976421634
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,original,SKAB,fold_1,7,4,3,2,0.3,103,35,190,0.052704576976421634
0.6571682991985752,0.6818181818181818,0.07481296758104738,0.1348314606741573,gaussian_noise,SKAB,fold_1,7,4,3,2,0.3,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,7,4,3,2,0.3,103,35,190,0.052704576976421634
0.653606411398041,0.6875,0.05486284289276808,0.10161662817551963,original,SKAB,fold_1,999,4,3,2,0.3,103,35,190,0.052704576976421634
0.6544968833481746,0.6756756756756757,0.06234413965087282,0.1141552511415525,gaussian_noise,SKAB,fold_1,999,4,3,2,0.3,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,999,4,3,2,0.3,103,35,190,0.052704576976421634
0.7149240393208222,0.6894977168949772,0.3756218905472637,0.4863123993558776,original,SKAB,fold_2,42,4,3,2,0.3,102,34,200,0.05767012687427912
0.7033065236818588,0.6620370370370371,0.35572139303482586,0.4627831715210356,gaussian_noise,SKAB,fold_2,42,4,3,2,0.3,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,42,4,3,2,0.3,102,34,200,0.05767012687427912
0.7149240393208222,0.6894977168949772,0.3756218905472637,0.4863123993558776,original,SKAB,fold_2,123,4,3,2,0.3,102,34,200,0.05767012687427912
0.709562109025916,0.6742081447963801,0.3706467661691542,0.478330658105939,gaussian_noise,SKAB,fold_2,123,4,3,2,0.3,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,123,4,3,2,0.3,102,34,200,0.05767012687427912
0.7149240393208222,0.6894977168949772,0.3756218905472637,0.4863123993558776,original,SKAB,fold_2,2026,4,3,2,0.3,102,34,200,0.05767012687427912
0.7033065236818588,0.6483050847457628,0.3805970149253731,0.47962382445141066,gaussian_noise,SKAB,fold_2,2026,4,3,2,0.3,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,2026,4,3,2,0.3,102,34,200,0.05767012687427912
0.7149240393208222,0.6894977168949772,0.3756218905472637,0.4863123993558776,original,SKAB,fold_2,7,4,3,2,0.3,102,34,200,0.05767012687427912
0.6970509383378016,0.6375545851528385,0.36318407960199006,0.46275752773375595,gaussian_noise,SKAB,fold_2,7,4,3,2,0.3,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,7,4,3,2,0.3,102,34,200,0.05767012687427912
0.7149240393208222,0.6894977168949772,0.3756218905472637,0.4863123993558776,original,SKAB,fold_2,999,4,3,2,0.3,102,34,200,0.05767012687427912
0.7131367292225201,0.6723404255319149,0.39303482587064675,0.49607535321821034,gaussian_noise,SKAB,fold_2,999,4,3,2,0.3,102,34,200,0.05767012687427912
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_2,999,4,3,2,0.3,102,34,200,0.05767012687427912
0.5746201966041108,0.35471698113207545,0.23558897243107768,0.28313253012048195,original,SKAB,fold_3,42,4,3,2,0.3,108,37,206,0.05155155155155155
0.579088471849866,0.36764705882352944,0.2506265664160401,0.29806259314456035,gaussian_noise,SKAB,fold_3,42,4,3,2,0.3,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,42,4,3,2,0.3,108,37,206,0.05155155155155155
0.5746201966041108,0.35471698113207545,0.23558897243107768,0.28313253012048195,original,SKAB,fold_3,123,4,3,2,0.3,108,37,206,0.05155155155155155
0.5764075067024129,0.3655913978494624,0.2556390977443609,0.3008849557522124,gaussian_noise,SKAB,fold_3,123,4,3,2,0.3,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,123,4,3,2,0.3,108,37,206,0.05155155155155155
0.5746201966041108,0.35471698113207545,0.23558897243107768,0.28313253012048195,original,SKAB,fold_3,2026,4,3,2,0.3,108,37,206,0.05155155155155155
0.5656836461126006,0.33948339483394835,0.23057644110275688,0.2746268656716418,gaussian_noise,SKAB,fold_3,2026,4,3,2,0.3,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,2026,4,3,2,0.3,108,37,206,0.05155155155155155
0.5746201966041108,0.35471698113207545,0.23558897243107768,0.28313253012048195,original,SKAB,fold_3,7,4,3,2,0.3,108,37,206,0.05155155155155155
0.5665773011617515,0.3527397260273973,0.2581453634085213,0.2981186685962373,gaussian_noise,SKAB,fold_3,7,4,3,2,0.3,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,7,4,3,2,0.3,108,37,206,0.05155155155155155
0.5746201966041108,0.35471698113207545,0.23558897243107768,0.28313253012048195,original,SKAB,fold_3,999,4,3,2,0.3,108,37,206,0.05155155155155155
0.5728328865058088,0.36042402826855124,0.2556390977443609,0.2991202346041056,gaussian_noise,SKAB,fold_3,999,4,3,2,0.3,108,37,206,0.05155155155155155
1.0,0.0,0.0,0.0,unseen_data,SKAB,fold_3,999,4,3,2,0.3,108,37,206,0.05155155155155155
0.5054347826086957,0.1306532663316583,0.06516290726817042,0.08695652173913043,original,SKAB,fold_4,42,4,3,2,0.3,106,36,205,0.05372117400419287
0.4936594202898551,0.1261682242990654,0.06766917293233082,0.08809135399673736,gaussian_noise,SKAB,fold_4,42,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,42,4,3,2,0.3,106,36,205,0.05372117400419287
0.5054347826086957,0.1306532663316583,0.06516290726817042,0.08695652173913043,original,SKAB,fold_4,123,4,3,2,0.3,106,36,205,0.05372117400419287
0.5153985507246377,0.12637362637362637,0.05764411027568922,0.07917383820998279,gaussian_noise,SKAB,fold_4,123,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,123,4,3,2,0.3,106,36,205,0.05372117400419287
0.5054347826086957,0.1306532663316583,0.06516290726817042,0.08695652173913043,original,SKAB,fold_4,2026,4,3,2,0.3,106,36,205,0.05372117400419287
0.49184782608695654,0.11057692307692307,0.05764411027568922,0.0757825370675453,gaussian_noise,SKAB,fold_4,2026,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,2026,4,3,2,0.3,106,36,205,0.05372117400419287
0.5054347826086957,0.1306532663316583,0.06516290726817042,0.08695652173913043,original,SKAB,fold_4,7,4,3,2,0.3,106,36,205,0.05372117400419287
0.5172101449275363,0.13186813186813187,0.06015037593984962,0.08261617900172118,gaussian_noise,SKAB,fold_4,7,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,7,4,3,2,0.3,106,36,205,0.05372117400419287
0.5054347826086957,0.1306532663316583,0.06516290726817042,0.08695652173913043,original,SKAB,fold_4,999,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.11940298507462686,0.06015037593984962,0.08,gaussian_noise,SKAB,fold_4,999,4,3,2,0.3,106,36,205,0.05372117400419287
0.5,0.0,0.0,0.0,unseen_data,SKAB,fold_4,999,4,3,2,0.3,106,36,205,0.05372117400419287
0.6162687886825818,0.46220302375809935,0.5363408521303258,0.4965197215777262,original,SKAB,fold_5,42,4,3,2,0.3,105,36,189,0.05
0.6489832007073386,0.5020576131687243,0.6115288220551378,0.5514124293785311,gaussian_noise,SKAB,fold_5,42,4,3,2,0.3,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,42,4,3,2,0.3,105,36,189,0.05
0.6162687886825818,0.46220302375809935,0.5363408521303258,0.4965197215777262,original,SKAB,fold_5,123,4,3,2,0.3,105,36,189,0.05
0.6304155614500442,0.4794816414686825,0.556390977443609,0.5150812064965197,gaussian_noise,SKAB,fold_5,123,4,3,2,0.3,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,123,4,3,2,0.3,105,36,189,0.05
0.6162687886825818,0.46220302375809935,0.5363408521303258,0.4965197215777262,original,SKAB,fold_5,2026,4,3,2,0.3,105,36,189,0.05
0.6330680813439434,0.48326359832635984,0.5789473684210527,0.5267958950969214,gaussian_noise,SKAB,fold_5,2026,4,3,2,0.3,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,2026,4,3,2,0.3,105,36,189,0.05
0.6162687886825818,0.46220302375809935,0.5363408521303258,0.4965197215777262,original,SKAB,fold_5,7,4,3,2,0.3,105,36,189,0.05
0.6127320954907162,0.4587737843551797,0.543859649122807,0.49770642201834864,gaussian_noise,SKAB,fold_5,7,4,3,2,0.3,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,7,4,3,2,0.3,105,36,189,0.05
0.6162687886825818,0.46220302375809935,0.5363408521303258,0.4965197215777262,original,SKAB,fold_5,999,4,3,2,0.3,105,36,189,0.05
0.618921308576481,0.46551724137931033,0.5413533834586466,0.5005793742757821,gaussian_noise,SKAB,fold_5,999,4,3,2,0.3,105,36,189,0.05
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,fold_5,999,4,3,2,0.3,105,36,189,0.05
0.6509349955476402,0.7142857142857143,0.03740648379052369,0.07109004739336493,original,SKAB,fold_1,42,4,3,2,0.2,103,35,190,0.052704576976421634
0.6518254674977738,0.7083333333333334,0.04239401496259352,0.08,gaussian_noise,SKAB,fold_1,42,4,3,2,0.2,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,42,4,3,2,0.2,103,35,190,0.052704576976421634
0.6509349955476402,0.7142857142857143,0.03740648379052369,0.07109004739336493,original,SKAB,fold_1,123,4,3,2,0.2,103,35,190,0.052704576976421634
0.6500445235975066,0.7,0.034912718204488775,0.0665083135391924,gaussian_noise,SKAB,fold_1,123,4,3,2,0.2,103,35,190,0.052704576976421634
0.0,0.0,0.0,0.0,unseen_data,SKAB,fold_1,123,4,3,2,0.2,103,35,190,0.052704576976421634
0.6509349955476402,0.7142857142857143,0.03740648379052369,0.07109004739336493,original,SKAB,fold_1,2026,4,3,2,0.2,103,35,190,0.052704576976421634
