accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,anomaly_threshold,smoothing_alpha,time_decay_enabled,time_decay_rate,time_decay_min_weight,time_decay_candidate,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,original,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.21727515583259127,0.14006024096385541,0.23192019950124687,0.17464788732394365,gaussian_noise,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,original,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,gaussian_noise,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,original,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,gaussian_noise,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22172751558325912,0.14648729446935724,0.24438902743142144,0.18317757009345795,original,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.22083704363312556,0.14520958083832336,0.24189526184538654,0.1814780168381665,gaussian_noise,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,35,400,0.050793650793650794
0.483467381590706,0.3959810874704492,0.8333333333333334,0.5368589743589743,original,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.4968722073279714,0.4038231780167264,0.8407960199004975,0.5456012913640033,gaussian_noise,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.483467381590706,0.3959810874704492,0.8333333333333334,0.5368589743589743,original,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.48614834673815904,0.39811542991755006,0.8407960199004975,0.5403677058353318,gaussian_noise,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.483467381590706,0.3959810874704492,0.8333333333333334,0.5368589743589743,original,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.483467381590706,0.39791183294663574,0.8532338308457711,0.5427215189873418,gaussian_noise,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.483467381590706,0.3959810874704492,0.8333333333333334,0.5368589743589743,original,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.4772117962466488,0.3944636678200692,0.8507462686567164,0.5390070921985816,gaussian_noise,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.483467381590706,0.3959810874704492,0.8333333333333334,0.5368589743589743,original,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.48257372654155495,0.3952662721893491,0.8308457711442786,0.5356856455493184,gaussian_noise,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,234,34,438,0.05505279034690799
0.4119749776586238,0.3553072625698324,0.7969924812030075,0.49149922720247297,original,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.41733690795352996,0.358974358974359,0.8070175438596491,0.49691358024691357,gaussian_noise,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4119749776586238,0.3553072625698324,0.7969924812030075,0.49149922720247297,original,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.40214477211796246,0.35033259423503327,0.7919799498746867,0.48578016910069177,gaussian_noise,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4119749776586238,0.3553072625698324,0.7969924812030075,0.49149922720247297,original,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.41465594280607687,0.35934065934065934,0.8195488721804511,0.49961802902979374,gaussian_noise,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4119749776586238,0.3553072625698324,0.7969924812030075,0.49149922720247297,original,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4164432529043789,0.35888888888888887,0.8095238095238095,0.4973056197074673,gaussian_noise,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4119749776586238,0.3553072625698324,0.7969924812030075,0.49149922720247297,original,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.419124218051832,0.3604004449388209,0.8120300751879699,0.49922958397534667,gaussian_noise,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_3,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,243,37,440,0.048937826715604496
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,original,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.45561594202898553,0.39045553145336226,0.9022556390977443,0.5450416351249053,gaussian_noise,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,original,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.45471014492753625,0.38979370249728557,0.899749373433584,0.543939393939394,gaussian_noise,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,original,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.45652173913043476,0.39087947882736157,0.9022556390977443,0.5454545454545454,gaussian_noise,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,original,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,gaussian_noise,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.4,0.9373433583959899,0.56071964017991,original,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4692028985507246,0.400213447171825,0.9398496240601504,0.561377245508982,gaussian_noise,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
1.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_4,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,241,36,449,0.05175195942830797
0.4880636604774536,0.40797546012269936,1.0,0.579520697167756,original,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.47568523430592397,0.4022177419354839,1.0,0.573687994248742,gaussian_noise,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,42,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.4880636604774536,0.40797546012269936,1.0,0.579520697167756,original,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.48894783377542,0.4083930399181167,1.0,0.5799418604651163,gaussian_noise,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,123,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.4880636604774536,0.40797546012269936,1.0,0.579520697167756,original,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.4960212201591512,0.4117647058823529,1.0,0.5833333333333334,gaussian_noise,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,2026,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.4880636604774536,0.40797546012269936,1.0,0.579520697167756,original,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.484526967285588,0.4063136456211813,1.0,0.5778421433743663,gaussian_noise,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,7,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.4880636604774536,0.40797546012269936,1.0,0.579520697167756,original,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.484526967285588,0.4063136456211813,1.0,0.5778421433743663,gaussian_noise,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.7391304347826086,0.7142857142857143,1.0,0.8333333333333334,unseen_data,SKAB,time_decay_fold_5,999,4,3,3,0.9,0.5,True,0.995,0.001,decay_rate_0.995_min_0.001,avg_negative_log,0.5108,,10,,225,36,389,0.048024691358024695
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_1,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,225,35,400,0.050793650793650794
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,42,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,123,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,2026,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,7,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
0.0,0.0,0.0,0.0,unseen_data,SKAB,time_decay_fold_2,999,4,3,3,0.9,0.5,True,0.995,0.01,decay_rate_0.995_min_0.01,avg_negative_log,0.1054,,10,,234,34,438,0.05505279034690799
