accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,base_order,anomaly_threshold,smoothing_alpha,ensemble_enabled,ensemble_orders,ensemble_weights,ensemble_aggregation,ensemble_name,decision_mode,score_threshold,auto_score_percentile,score_window,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density
0.6246648793565683,0.48223350253807107,0.7142857142857143,0.5757575757575758,gaussian_noise,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,477,37,814,0.04612159329140461
0.610366398570152,0.4673721340388007,0.6641604010025063,0.5486542443064182,original,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,477,37,814,0.04612159329140461
0.6058981233243967,0.4639175257731959,0.6766917293233082,0.5504587155963303,gaussian_noise,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,477,37,814,0.04612159329140461
0.32971014492753625,0.1702127659574468,0.22055137844611528,0.19213973799126638,original,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.3079710144927536,0.15105162523900573,0.19799498746867167,0.17136659436008678,gaussian_noise,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.32971014492753625,0.1702127659574468,0.22055137844611528,0.19213973799126638,original,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.3125,0.1511627906976744,0.19548872180451127,0.17049180327868851,gaussian_noise,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.32971014492753625,0.1702127659574468,0.22055137844611528,0.19213973799126638,original,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.3070652173913043,0.15076335877862596,0.19799498746867167,0.17118093174431204,gaussian_noise,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.32971014492753625,0.1702127659574468,0.22055137844611528,0.19213973799126638,original,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.33605072463768115,0.17125984251968504,0.21804511278195488,0.1918412348401323,gaussian_noise,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.32971014492753625,0.1702127659574468,0.22055137844611528,0.19213973799126638,original,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.3134057971014493,0.16448598130841122,0.22055137844611528,0.18843683083511778,gaussian_noise,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,485,36,857,0.0490836197021764
0.583554376657825,0.45842956120092376,0.9949874686716792,0.6276679841897234,original,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.5755968169761273,0.4533947065592635,0.9874686716791979,0.6214511041009464,gaussian_noise,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.583554376657825,0.45842956120092376,0.9949874686716792,0.6276679841897234,original,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.5729442970822282,0.45023696682464454,0.9523809523809523,0.6114239742558326,gaussian_noise,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.583554376657825,0.45842956120092376,0.9949874686716792,0.6276679841897234,original,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.5897435897435898,0.46216530849825377,0.9949874686716792,0.6311605723370429,gaussian_noise,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.583554376657825,0.45842956120092376,0.9949874686716792,0.6276679841897234,original,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.5641025641025641,0.44585253456221197,0.9699248120300752,0.6108918705603789,gaussian_noise,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.583554376657825,0.45842956120092376,0.9949874686716792,0.6276679841897234,original,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.5658709106984969,0.44651162790697674,0.9624060150375939,0.6100079428117554,gaussian_noise,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.782608695652174,0.75,1.0,0.8571428571428571,unseen_data,SKAB,ensemble_markov_fold_5,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.3567,,10,,425,36,722,0.047189542483660134
0.6963490650044524,0.7631578947368421,0.2169576059850374,0.3378640776699029,original,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6936776491540516,0.7175572519083969,0.2344139650872818,0.3533834586466165,gaussian_noise,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6963490650044524,0.7631578947368421,0.2169576059850374,0.3378640776699029,original,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6918967052537845,0.7522935779816514,0.20448877805486285,0.3215686274509804,gaussian_noise,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6963490650044524,0.7631578947368421,0.2169576059850374,0.3378640776699029,original,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6776491540516474,0.6444444444444445,0.2169576059850374,0.3246268656716418,gaussian_noise,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6963490650044524,0.7631578947368421,0.2169576059850374,0.3378640776699029,original,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6874443455031166,0.7016129032258065,0.2169576059850374,0.3314285714285714,gaussian_noise,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6963490650044524,0.7631578947368421,0.2169576059850374,0.3378640776699029,original,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.6892252894033838,0.7452830188679245,0.1970074812967581,0.3116370808678501,gaussian_noise,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_1,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,435,35,742,0.04873563218390804
0.7587131367292225,0.6346938775510204,0.7736318407960199,0.6973094170403588,original,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7703306523681859,0.6476578411405295,0.7910447761194029,0.7122060470324748,gaussian_noise,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7587131367292225,0.6346938775510204,0.7736318407960199,0.6973094170403588,original,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.774798927613941,0.649402390438247,0.8109452736318408,0.7212389380530974,gaussian_noise,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7587131367292225,0.6346938775510204,0.7736318407960199,0.6973094170403588,original,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7640750670241286,0.6352941176470588,0.8059701492537313,0.7105263157894737,gaussian_noise,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7587131367292225,0.6346938775510204,0.7736318407960199,0.6973094170403588,original,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7721179624664879,0.6461232604373758,0.8084577114427861,0.7182320441988951,gaussian_noise,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7587131367292225,0.6346938775510204,0.7736318407960199,0.6973094170403588,original,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.7605004468275246,0.6361788617886179,0.7786069651741293,0.7002237136465325,gaussian_noise,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_2,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,472,34,840,0.052342971086739784
0.6023235031277927,0.45660377358490567,0.606516290726817,0.5209903121636168,original,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6058981233243967,0.4594594594594595,0.5964912280701754,0.5190839694656488,gaussian_noise,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6023235031277927,0.45660377358490567,0.606516290726817,0.5209903121636168,original,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.5933869526362824,0.4489051094890511,0.6165413533834586,0.5195353748680043,gaussian_noise,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6023235031277927,0.45660377358490567,0.606516290726817,0.5209903121636168,original,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6076854334226989,0.4632352941176471,0.631578947368421,0.5344644750795334,gaussian_noise,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6023235031277927,0.45660377358490567,0.606516290726817,0.5209903121636168,original,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6201966041108132,0.4762773722627737,0.6541353383458647,0.5512143611404435,gaussian_noise,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.6023235031277927,0.45660377358490567,0.606516290726817,0.5209903121636168,original,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.5951742627345844,0.45018450184501846,0.6115288220551378,0.5185972369819342,gaussian_noise,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_3,999,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,477,37,814,0.04612159329140461
0.3451086956521739,0.1625,0.19548872180451127,0.17747440273037543,original,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.32518115942028986,0.1483739837398374,0.18295739348370926,0.1638608305274972,gaussian_noise,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,42,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3451086956521739,0.1625,0.19548872180451127,0.17747440273037543,original,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3351449275362319,0.15031315240083507,0.18045112781954886,0.16400911161731208,gaussian_noise,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,123,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3451086956521739,0.1625,0.19548872180451127,0.17747440273037543,original,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.328804347826087,0.14959016393442623,0.18295739348370926,0.16459977452085683,gaussian_noise,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
1.0,0.0,0.0,0.0,unseen_data,SKAB,ensemble_markov_fold_4,2026,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
0.3451086956521739,0.1625,0.19548872180451127,0.17747440273037543,original,SKAB,ensemble_markov_fold_4,7,4,3,4,4,0.9,0.5,True,"[2,3,4]","[0.2,0.3,0.5]",weighted_mean,orders_2_3_4_weighted_high,avg_negative_log,0.5108,,10,,485,36,857,0.0490836197021764
